class,type,total,total_with_name,total_without_name,percent_with_name
building,yes,154194,1195,152999,0.77499773013217116100
highway,residential,21094,20077,1017,95.1787238077178345
building,house,7572,70,7502,0.92445853143159006867
highway,secondary,5716,5705,11,99.8075577326801959
highway,tertiary,5176,5142,34,99.3431221020092736
highway,bus_stop,4825,4790,35,99.2746113989637306
amenity,parking,3839,276,3563,7.1893722323521750
highway,primary,2100,2097,3,99.8571428571428571
place,house,1999,145,1854,7.2536268134067034
leisure,pitch,1625,153,1472,9.4153846153846154
amenity,restaurant,1549,1536,13,99.1607488702388638
highway,motorway,1341,1331,10,99.2542878448918717
amenity,bench,1286,14,1272,1.0886469673405910
leisure,swimming_pool,1266,51,1215,4.0284360189573460
highway,service,1180,1180,0,100.0000000000000000
man_made,pier,1080,123,957,11.3888888888888889
building,residential,1062,55,1007,5.1789077212806026
building,apartments,1048,197,851,18.7977099236641221
waterway,stream,999,999,0,100.0000000000000000
highway,unclassified,817,593,224,72.5826193390452876
leisure,park,721,592,129,82.1081830790568655
amenity,place_of_worship,720,654,66,90.8333333333333333
building,detached,703,18,685,2.5604551920341394
leisure,playground,630,47,583,7.4603174603174603
amenity,school,577,552,25,95.6672443674176776
highway,path,568,568,0,100.0000000000000000
highway,footway,566,566,0,100.0000000000000000
place,postcode,559,559,0,100.0000000000000000
amenity,cafe,540,530,10,98.1481481481481481
building,commercial,504,107,397,21.2301587301587302
man_made,storage_tank,493,11,482,2.2312373225152130
leisure,picnic_table,483,2,481,0.41407867494824016563
amenity,fast_food,469,466,3,99.3603411513859275
amenity,bicycle_parking,468,7,461,1.4957264957264957
highway,cycleway,449,449,0,100.0000000000000000
highway,track,448,448,0,100.0000000000000000
highway,motorway_junction,363,260,103,71.6253443526170799
railway,subway,355,355,0,100.0000000000000000
amenity,drinking_water,353,6,347,1.6997167138810198
building,retail,345,27,318,7.8260869565217391
amenity,toilets,334,20,314,5.9880239520958084
leisure,garden,312,92,220,29.4871794871794872
highway,trunk,312,312,0,100.0000000000000000
shop,convenience,274,245,29,89.4160583941605839
tourism,picnic_site,271,71,200,26.1992619926199262
amenity,waste_basket,268,0,268,0.00000000000000000000
tourism,artwork,258,193,65,74.8062015503875969
landuse,grass,257,257,0,100.0000000000000000
amenity,post_box,250,102,148,40.8000000000000000
amenity,fuel,249,211,38,84.7389558232931727
highway,pedestrian,228,127,101,55.7017543859649123
shop,car_repair,221,208,13,94.1176470588235294
amenity,bank,221,218,3,98.6425339366515837
tourism,information,213,76,137,35.6807511737089202
shop,hairdresser,211,206,5,97.6303317535545024
amenity,parking_entrance,203,2,201,0.98522167487684729064
highway,steps,186,186,0,100.0000000000000000
building,school,185,114,71,61.6216216216216216
amenity,bar,183,182,1,99.4535519125683060
shop,clothes,168,163,5,97.0238095238095238
amenity,bicycle_rental,162,48,114,29.6296296296296296
shop,supermarket,156,154,2,98.7179487179487179
amenity,fountain,149,15,134,10.0671140939597315
landuse,residential,148,147,1,99.3243243243243243
place,neighbourhood,145,143,2,98.6206896551724138
aeroway,taxiway,140,55,85,39.2857142857142857
amenity,shelter,138,6,132,4.3478260869565217
leisure,sports_centre,137,82,55,59.8540145985401460
building,office,132,54,78,40.9090909090909091
railway,stop,132,132,0,100.0000000000000000
shop,beauty,129,125,4,96.8992248062015504
tourism,attraction,125,118,7,94.4000000000000000
historic,memorial,122,93,29,76.2295081967213115
shop,storage_rental,104,9,95,8.6538461538461538
amenity,library,103,99,4,96.1165048543689320
amenity,post_office,102,99,3,97.0588235294117647
amenity,parking_space,98,1,97,1.0204081632653061
amenity,fire_station,97,83,14,85.5670103092783505
tourism,viewpoint,96,26,70,27.0833333333333333
highway,living_street,96,36,60,37.5000000000000000
landuse,industrial,92,91,1,98.9130434782608696
man_made,pipeline,91,8,83,8.7912087912087912
shop,bakery,89,89,0,100.0000000000000000
building,mixed_use,88,31,57,35.2272727272727273
office,company,87,83,4,95.4022988505747126
amenity,pharmacy,87,86,1,98.8505747126436782
leisure,fitness_centre,83,80,3,96.3855421686746988
tourism,hotel,82,81,1,98.7804878048780488
highway,turning_loop,80,0,80,0.00000000000000000000
man_made,tower,79,24,55,30.3797468354430380
building,warehouse,78,33,45,42.3076923076923077
amenity,atm,77,41,36,53.2467532467532468
amenity,dentist,76,62,14,81.5789473684210526
shop,alcohol,75,72,3,96.0000000000000000
landuse,retail,70,69,1,98.5714285714285714
building,industrial,69,36,33,52.1739130434782609
waterway,drain,69,69,0,100.0000000000000000
amenity,pub,69,69,0,100.0000000000000000
shop,dry_cleaning,67,57,10,85.0746268656716418
natural,water,67,67,0,100.0000000000000000
building,university,66,66,0,100.0000000000000000
man_made,flagpole,65,0,65,0.00000000000000000000
leisure,nature_reserve,64,53,11,82.8125000000000000
leisure,track,63,5,58,7.9365079365079365
amenity,theatre,63,57,6,90.4761904761904762
amenity,car_sharing,62,59,3,95.1612903225806452
railway,abandoned,62,62,0,100.0000000000000000
natural,sand,62,62,0,100.0000000000000000
highway,corridor,61,1,60,1.6393442622950820
amenity,social_facility,60,53,7,88.3333333333333333
historic,building,60,56,4,93.3333333333333333
amenity,clinic,60,59,1,98.3333333333333333
shop,car,59,56,3,94.9152542372881356
amenity,community_centre,57,54,3,94.7368421052631579
shop,gift,57,56,1,98.2456140350877193
shop,furniture,56,55,1,98.2142857142857143
amenity,vending_machine,54,11,43,20.3703703703703704
tourism,museum,53,53,0,100.0000000000000000
railway,station,53,53,0,100.0000000000000000
amenity,public_bookcase,51,34,17,66.6666666666666667
emergency,phone,50,4,46,8.0000000000000000
shop,laundry,50,46,4,92.0000000000000000
building,dormitory,50,47,3,94.0000000000000000
amenity,ice_cream,50,49,1,98.0000000000000000
natural,peak,50,50,0,100.0000000000000000
man_made,breakwater,49,0,49,0.00000000000000000000
man_made,crane,49,1,48,2.0408163265306122
shop,department_store,49,49,0,100.0000000000000000
railway,light_rail,49,49,0,100.0000000000000000
shop,books,48,47,1,97.9166666666666667
highway,construction,47,36,11,76.5957446808510638
shop,mobile_phone,47,47,0,100.0000000000000000
historic,tomb,45,4,41,8.8888888888888889
office,government,45,43,2,95.5555555555555556
tourism,motel,45,45,0,100.0000000000000000
building,hospital,44,37,7,84.0909090909090909
amenity,doctors,44,41,3,93.1818181818181818
shop,bicycle,44,44,0,100.0000000000000000
shop,florist,43,40,3,93.0232558139534884
amenity,charging_station,42,10,32,23.8095238095238095
amenity,bbq,40,0,40,0.00000000000000000000
office,yes,40,36,4,90.0000000000000000
amenity,kindergarten,40,38,2,95.0000000000000000
amenity,car_wash,39,21,18,53.8461538461538462
amenity,veterinary,39,34,5,87.1794871794871795
building,civic,39,37,2,94.8717948717948718
amenity,telephone,37,2,35,5.4054054054054054
man_made,bridge,37,2,35,5.4054054054054054
amenity,bicycle_repair_station,37,35,2,94.5945945945945946
shop,copyshop,37,36,1,97.2972972972972973
highway,elevator,36,2,34,5.5555555555555556
leisure,marina,36,33,3,91.6666666666666667
amenity,police,36,34,2,94.4444444444444444
tourism,gallery,36,35,1,97.2222222222222222
aeroway,parking_position,36,36,0,100.0000000000000000
building,roof,35,10,25,28.5714285714285714
amenity,bus_station,35,34,1,97.1428571428571429
craft,brewery,35,35,0,100.0000000000000000
military,office,34,26,8,76.4705882352941176
shop,jewelry,34,34,0,100.0000000000000000
shop,yes,34,34,0,100.0000000000000000
leisure,slipway,33,3,30,9.0909090909090909
leisure,dog_park,33,20,13,60.6060606060606061
landuse,construction,33,28,5,84.8484848484848485
shop,pet,33,31,2,93.9393939393939394
amenity,marketplace,33,32,1,96.9696969696969697
man_made,reservoir_covered,32,30,2,93.7500000000000000
shop,car_parts,32,32,0,100.0000000000000000
shop,doityourself,31,31,0,100.0000000000000000
aeroway,gate,31,31,0,100.0000000000000000
railway,tram_stop,30,30,0,100.0000000000000000
landuse,commercial,30,30,0,100.0000000000000000
amenity,recycling,29,13,16,44.8275862068965517
historic,ruins,29,14,15,48.2758620689655172
historic,monument,29,22,7,75.8620689655172414
amenity,car_rental,29,28,1,96.5517241379310345
shop,interior_decoration,29,28,1,96.5517241379310345
shop,hardware,29,28,1,96.5517241379310345
amenity,college,29,29,0,100.0000000000000000
place,hamlet,29,29,0,100.0000000000000000
shop,greengrocer,29,29,0,100.0000000000000000
man_made,mast,28,1,27,3.5714285714285714
leisure,common,28,12,16,42.8571428571428571
building,church,28,19,9,67.8571428571428571
waterway,canal,28,28,0,100.0000000000000000
shop,shoes,28,28,0,100.0000000000000000
boundary,protected_area,28,28,0,100.0000000000000000
amenity,university,27,27,0,100.0000000000000000
leisure,parklet,26,6,20,23.0769230769230769
amenity,hospital,26,23,3,88.4615384615384615
shop,optician,26,25,1,96.1538461538461538
natural,bay,26,26,0,100.0000000000000000
building,college,25,25,0,100.0000000000000000
building,semidetached_house,24,0,24,0.00000000000000000000
leisure,recreation_ground,24,4,20,16.6666666666666667
amenity,cinema,24,23,1,95.8333333333333333
waterway,dam,24,24,0,100.0000000000000000
shop,electronics,24,24,0,100.0000000000000000
leisure,outdoor_seating,23,1,22,4.3478260869565217
aeroway,helipad,23,9,14,39.1304347826086957
leisure,golf_course,23,22,1,95.6521739130434783
shop,sports,23,22,1,95.6521739130434783
highway,traffic_signals,23,23,0,100.0000000000000000
amenity,table,22,0,22,0.00000000000000000000
leisure,horse_riding,22,6,16,27.2727272727272727
man_made,surveillance,22,12,10,54.5454545454545455
shop,mall,22,14,8,63.6363636363636364
building,public,22,19,3,86.3636363636363636
amenity,townhall,22,20,2,90.9090909090909091
office,estate_agent,22,22,0,100.0000000000000000
office,ngo,22,22,0,100.0000000000000000
man_made,chimney,21,1,20,4.7619047619047619
emergency,water_tank,21,19,2,90.4761904761904762
shop,tattoo,21,20,1,95.2380952380952381
leisure,bleachers,20,0,20,0.00000000000000000000
aeroway,hangar,20,4,16,20.0000000000000000
shop,massage,20,13,7,65.0000000000000000
amenity,arts_centre,20,19,1,95.0000000000000000
man_made,water_tower,19,1,18,5.2631578947368421
highway,proposed,19,11,8,57.8947368421052632
landuse,churchyard,19,19,0,100.0000000000000000
railway,crossover,19,19,0,100.0000000000000000
tourism,camp_site,18,15,3,83.3333333333333333
shop,deli,18,18,0,100.0000000000000000
waterway,dock,18,18,0,100.0000000000000000
shop,art,18,18,0,100.0000000000000000
craft,winery,18,18,0,100.0000000000000000
leisure,fitness_station,17,0,17,0.00000000000000000000
amenity,childcare,17,16,1,94.1176470588235294
place,town,17,17,0,100.0000000000000000
amenity,ferry_terminal,17,17,0,100.0000000000000000
railway,monorail,17,17,0,100.0000000000000000
shop,butcher,17,17,0,100.0000000000000000
amenity,watering_place,16,0,16,0.00000000000000000000
man_made,silo,16,0,16,0.00000000000000000000
shop,garden_centre,16,15,1,93.7500000000000000
shop,second_hand,16,16,0,100.0000000000000000
shop,confectionery,16,16,0,100.0000000000000000
building,garage,15,3,12,20.0000000000000000
amenity,animal_boarding,15,7,8,46.6666666666666667
leisure,stadium,15,12,3,80.0000000000000000
office,insurance,15,13,2,86.6666666666666667
shop,antiques,15,15,0,100.0000000000000000
landuse,military,15,15,0,100.0000000000000000
amenity,motorcycle_parking,14,0,14,0.00000000000000000000
man_made,obelisk,14,1,13,7.1428571428571429
amenity,clock,14,3,11,21.4285714285714286
highway,trailhead,14,8,6,57.1428571428571429
amenity,courthouse,14,13,1,92.8571428571428571
railway,miniature,14,14,0,100.0000000000000000
shop,craft,14,14,0,100.0000000000000000
shop,stationery,14,14,0,100.0000000000000000
boundary,administrative,14,14,0,100.0000000000000000
place,village,14,14,0,100.0000000000000000
building,terrace,13,0,13,0.00000000000000000000
man_made,works,13,5,8,38.4615384615384615
man_made,wastewater_plant,13,10,3,76.9230769230769231
shop,variety_store,13,13,0,100.0000000000000000
boundary,national_park,13,13,0,100.0000000000000000
shop,houseware,13,13,0,100.0000000000000000
landuse,recreation_ground,13,13,0,100.0000000000000000
shop,wine,13,13,0,100.0000000000000000
amenity,waste_disposal,12,0,12,0.00000000000000000000
building,abandoned,12,7,5,58.3333333333333333
building,hotel,12,7,5,58.3333333333333333
highway,platform,12,8,4,66.6666666666666667
amenity,grave_yard,12,11,1,91.6666666666666667
railway,buffer_stop,12,12,0,100.0000000000000000
boundary,census,12,12,0,100.0000000000000000
shop,bed,12,12,0,100.0000000000000000
amenity,studio,12,12,0,100.0000000000000000
highway,tertiary_link,12,12,0,100.0000000000000000
landuse,cemetery,12,12,0,100.0000000000000000
shop,nails,12,12,0,100.0000000000000000
place,island,11,6,5,54.5454545454545455
building,train_station,11,8,3,72.7272727272727273
shop,estate_agent,11,10,1,90.9090909090909091
shop,musical_instrument,11,11,0,100.0000000000000000
shop,cosmetics,11,11,0,100.0000000000000000
shop,cannabis,11,11,0,100.0000000000000000
railway,disused,11,11,0,100.0000000000000000
railway,platform,11,11,0,100.0000000000000000
historic,airplane,11,11,0,100.0000000000000000
railway,tram,11,11,0,100.0000000000000000
emergency,fire_alarm_box,10,0,10,0.00000000000000000000
man_made,manhole,10,0,10,0.00000000000000000000
aeroway,apron,10,0,10,0.00000000000000000000
man_made,monitoring_station,10,1,9,10.0000000000000000
amenity,taxi,10,1,9,10.0000000000000000
shop,ticket,10,7,3,70.0000000000000000
place,square,10,8,2,80.0000000000000000
building,construction,10,9,1,90.0000000000000000
club,sport,10,9,1,90.0000000000000000
office,lawyer,10,9,1,90.0000000000000000
man_made,water_works,10,9,1,90.0000000000000000
shop,chemist,10,10,0,100.0000000000000000
amenity,nightclub,10,10,0,100.0000000000000000
shop,retail,10,10,0,100.0000000000000000
aeroway,runway,10,10,0,100.0000000000000000
highway,motorway_link,10,10,0,100.0000000000000000
shop,charity,10,10,0,100.0000000000000000
amenity,boat_rental,9,7,2,77.7777777777777778
leisure,dance,9,8,1,88.8888888888888889
shop,music,9,8,1,88.8888888888888889
shop,toys,9,8,1,88.8888888888888889
railway,construction,9,9,0,100.0000000000000000
shop,farm,9,9,0,100.0000000000000000
highway,secondary_link,9,9,0,100.0000000000000000
man_made,billboard,8,0,8,0.00000000000000000000
man_made,utility_pole,8,0,8,0.00000000000000000000
place,islet,8,2,6,25.0000000000000000
man_made,pumping_station,8,2,6,25.0000000000000000
leisure,fishing,8,3,5,37.5000000000000000
emergency,assembly_point,8,5,3,62.5000000000000000
building,shed,8,5,3,62.5000000000000000
shop,carpet,8,6,2,75.0000000000000000
building,greenhouse,8,7,1,87.5000000000000000
natural,tree,8,8,0,100.0000000000000000
shop,trade,8,8,0,100.0000000000000000
place,locality,8,8,0,100.0000000000000000
natural,wood,8,8,0,100.0000000000000000
natural,beach,8,8,0,100.0000000000000000
shop,outdoor,8,8,0,100.0000000000000000
office,educational_institution,8,8,0,100.0000000000000000
shop,computer,8,8,0,100.0000000000000000
landuse,religious,8,8,0,100.0000000000000000
railway,spur_junction,8,8,0,100.0000000000000000
shop,tyres,8,8,0,100.0000000000000000
man_made,column,7,0,7,0.00000000000000000000
man_made,street_cabinet,7,0,7,0.00000000000000000000
shop,vacant,7,1,6,14.2857142857142857
amenity,prison,7,5,2,71.4285714285714286
landuse,brownfield,7,6,1,85.7142857142857143
amenity,public_building,7,6,1,85.7142857142857143
place,suburb,7,7,0,100.0000000000000000
amenity,coworking_space,7,7,0,100.0000000000000000
amenity,dojo,7,7,0,100.0000000000000000
landuse,reservoir,7,7,0,100.0000000000000000
amenity,ticket_validator,7,7,0,100.0000000000000000
shop,frame,7,7,0,100.0000000000000000
shop,paint,7,7,0,100.0000000000000000
shop,tobacco,7,7,0,100.0000000000000000
railway,junction,7,7,0,100.0000000000000000
military,naval_base,7,7,0,100.0000000000000000
leisure,firepit,6,0,6,0.00000000000000000000
man_made,tank,6,0,6,0.00000000000000000000
man_made,bioswale,6,0,6,0.00000000000000000000
amenity,swimming_pool,6,2,4,33.3333333333333333
building,theatre,6,3,3,50.0000000000000000
amenity,planetarium,6,4,2,66.6666666666666667
shop,herbs,6,5,1,83.3333333333333333
amenity,animal_shelter,6,5,1,83.3333333333333333
historic,archaeological_site,6,5,1,83.3333333333333333
historic,ship,6,6,0,100.0000000000000000
landuse,plant_nursery,6,6,0,100.0000000000000000
amenity,nursing_home,6,6,0,100.0000000000000000
amenity,events_venue,6,6,0,100.0000000000000000
shop,travel_agency,6,6,0,100.0000000000000000
shop,video_games,6,6,0,100.0000000000000000
shop,nutrition_supplements,6,6,0,100.0000000000000000
shop,coffee,6,6,0,100.0000000000000000
waterway,tidal_channel,6,6,0,100.0000000000000000
shop,appliance,6,6,0,100.0000000000000000
shop,boat,6,6,0,100.0000000000000000
office,coworking,6,6,0,100.0000000000000000
amenity,food_court,6,6,0,100.0000000000000000
shop,locksmith,6,6,0,100.0000000000000000
office,tax_advisor,6,6,0,100.0000000000000000
shop,seafood,6,6,0,100.0000000000000000
tourism,apartment,6,6,0,100.0000000000000000
man_made,advertising,5,0,5,0.00000000000000000000
amenity,dressing_room,5,0,5,0.00000000000000000000
aeroway,terminal,5,2,3,40.0000000000000000
club,sailing,5,3,2,60.0000000000000000
shop,newsagent,5,4,1,80.0000000000000000
railway,service_station,5,5,0,100.0000000000000000
shop,motorcycle,5,5,0,100.0000000000000000
amenity,social_centre,5,5,0,100.0000000000000000
man_made,mine,5,5,0,100.0000000000000000
amenity,monastery,5,5,0,100.0000000000000000
shop,hairdresser_supply,5,5,0,100.0000000000000000
landuse,railway,5,5,0,100.0000000000000000
shop,general,5,5,0,100.0000000000000000
highway,bridleway,5,5,0,100.0000000000000000
shop,car_electronics,5,5,0,100.0000000000000000
shop,shoe_repair,5,5,0,100.0000000000000000
shop,funeral_directors,5,5,0,100.0000000000000000
craft,shoemaker,5,5,0,100.0000000000000000
emergency,designated,4,0,4,0.00000000000000000000
man_made,compass_rose,4,0,4,0.00000000000000000000
man_made,water_tap,4,0,4,0.00000000000000000000
aerialway,station,4,0,4,0.00000000000000000000
man_made,bunker_silo,4,0,4,0.00000000000000000000
man_made,courtyard,4,1,3,25.0000000000000000
man_made,water_tank,4,1,3,25.0000000000000000
amenity,ranger_station,4,2,2,50.0000000000000000
building,kindergarten,4,2,2,50.0000000000000000
historic,wreck,4,2,2,50.0000000000000000
amenity,breezeway,4,2,2,50.0000000000000000
historic,city_gate,4,3,1,75.0000000000000000
amenity,biergarten,4,3,1,75.0000000000000000
historic,aircraft,4,3,1,75.0000000000000000
building,service,4,3,1,75.0000000000000000
amenity,spa,4,4,0,100.0000000000000000
shop,market,4,4,0,100.0000000000000000
shop,lighting,4,4,0,100.0000000000000000
amenity,storage,4,4,0,100.0000000000000000
place,city,4,4,0,100.0000000000000000
office,it,4,4,0,100.0000000000000000
office,newspaper,4,4,0,100.0000000000000000
amenity,car_pooling,4,4,0,100.0000000000000000
amenity,self_storage,4,4,0,100.0000000000000000
shop,video,4,4,0,100.0000000000000000
craft,coffee_roaster,4,4,0,100.0000000000000000
shop,phone,4,4,0,100.0000000000000000
building,research,4,4,0,100.0000000000000000
railway,yard,4,4,0,100.0000000000000000
shop,spa,4,4,0,100.0000000000000000
office,architect,4,4,0,100.0000000000000000
shop,ice_cream,4,4,0,100.0000000000000000
craft,distillery,4,4,0,100.0000000000000000
amenity,research_institute,4,4,0,100.0000000000000000
amenity,prep_school,4,4,0,100.0000000000000000
building,hangar,4,4,0,100.0000000000000000
