class,type,total,total_with_name,total_without_name,percent_with_name
highway,trunk_link,4,4,0,100.0000000000000000
office,association,4,4,0,100.0000000000000000
shop,fabric,4,4,0,100.0000000000000000
leisure,bowling_alley,4,4,0,100.0000000000000000
waterway,river,4,4,0,100.0000000000000000
shop,fashion,4,4,0,100.0000000000000000
shop,tea,4,4,0,100.0000000000000000
shop,boutique,4,4,0,100.0000000000000000
shop,beverages,4,4,0,100.0000000000000000
club,yes,4,4,0,100.0000000000000000
shop,photo,4,4,0,100.0000000000000000
natural,wetland,4,4,0,100.0000000000000000
shop,kitchen,4,4,0,100.0000000000000000
shop,hifi,4,4,0,100.0000000000000000
office,research,4,4,0,100.0000000000000000
highway,speed_display,3,0,3,0.00000000000000000000
amenity,reception_desk,3,0,3,0.00000000000000000000
amenity,shower,3,0,3,0.00000000000000000000
building,house;yes,3,0,3,0.00000000000000000000
building,synagogue,3,0,3,0.00000000000000000000
man_made,storm_drain,3,0,3,0.00000000000000000000
man_made,embankment,3,0,3,0.00000000000000000000
historic,wayside_cross,3,0,3,0.00000000000000000000
man_made,windmill,3,0,3,0.00000000000000000000
emergency,defibrillator,3,0,3,0.00000000000000000000
amenity,fish_cleaning,3,0,3,0.00000000000000000000
shop,kiosk,3,1,2,33.3333333333333333
leisure,sports_hall,3,1,2,33.3333333333333333
building,government,3,1,2,33.3333333333333333
historic,crane,3,1,2,33.3333333333333333
man_made,yes,3,2,1,66.6666666666666667
historic,gate,3,2,1,66.6666666666666667
man_made,antenna,3,2,1,66.6666666666666667
tourism,guest_house,3,2,1,66.6666666666666667
amenity,conference_centre,3,3,0,100.0000000000000000
amenity,mortuary,3,3,0,100.0000000000000000
shop,medical_supply,3,3,0,100.0000000000000000
craft,metal_construction,3,3,0,100.0000000000000000
landuse,meadow,3,3,0,100.0000000000000000
shop,clothes;_wedding,3,3,0,100.0000000000000000
historic,sign,3,3,0,100.0000000000000000
shop,health_food,3,3,0,100.0000000000000000
office,financial,3,3,0,100.0000000000000000
shop,scuba_diving,3,3,0,100.0000000000000000
amenity,music_school,3,3,0,100.0000000000000000
shop,erotic,3,3,0,100.0000000000000000
office,financial_advisor,3,3,0,100.0000000000000000
historic,district,3,3,0,100.0000000000000000
tourism,theme_park,3,3,0,100.0000000000000000
shop,money_lender,3,3,0,100.0000000000000000
shop,games,3,3,0,100.0000000000000000
aeroway,aerodrome,3,3,0,100.0000000000000000
office,accountant,3,3,0,100.0000000000000000
office,diplomatic,3,3,0,100.0000000000000000
bridge,movable,3,3,0,100.0000000000000000
shop,tailor,3,3,0,100.0000000000000000
leisure,hackerspace,3,3,0,100.0000000000000000
tourism,grave,3,3,0,100.0000000000000000
amenity,music_venue,3,3,0,100.0000000000000000
craft,locksmith,3,3,0,100.0000000000000000
shop,chocolate,3,3,0,100.0000000000000000
shop,wholesale,3,3,0,100.0000000000000000
natural,rock,3,3,0,100.0000000000000000
amenity,money_transfer,3,3,0,100.0000000000000000
building,anchorage,3,3,0,100.0000000000000000
craft,window_construction,3,3,0,100.0000000000000000
landuse,landfill,3,3,0,100.0000000000000000
building,data_center,3,3,0,100.0000000000000000
shop,pastry,3,3,0,100.0000000000000000
building,carport,2,0,2,0.00000000000000000000
leisure,maze,2,0,2,0.00000000000000000000
emergency,siren,2,0,2,0.00000000000000000000
man_made,map,2,0,2,0.00000000000000000000
historic,Original Farm House,2,0,2,0.00000000000000000000
man_made,lamp,2,0,2,0.00000000000000000000
place,plot,2,0,2,0.00000000000000000000
building,disused,2,0,2,0.00000000000000000000
aeroway,abandoned,2,0,2,0.00000000000000000000
man_made,groyne,2,0,2,0.00000000000000000000
military,bunker,2,0,2,0.00000000000000000000
man_made,tunnel,2,0,2,0.00000000000000000000
highway,traffic_mirror,2,0,2,0.00000000000000000000
historic,column,2,0,2,0.00000000000000000000
amenity,loading_dock,2,0,2,0.00000000000000000000
amenity,polling_station,2,0,2,0.00000000000000000000
man_made,windpump,2,0,2,0.00000000000000000000
highway,toll_gantry,2,0,2,0.00000000000000000000
man_made,drinking_fountain,2,0,2,0.00000000000000000000
building,toilets,2,0,2,0.00000000000000000000
emergency,lifeguard,2,0,2,0.00000000000000000000
leisure,bandstand,2,1,1,50.0000000000000000
building,transportation,2,1,1,50.0000000000000000
leisure,miniature_golf,2,1,1,50.0000000000000000
aerialway,gondola,2,1,1,50.0000000000000000
shop,pawnbroker,2,1,1,50.0000000000000000
craft,caterer,2,2,0,100.0000000000000000
amenity,language_school,2,2,0,100.0000000000000000
historic,tree,2,2,0,100.0000000000000000
tourism,art_gallery,2,2,0,100.0000000000000000
office,travel_agent,2,2,0,100.0000000000000000
railway,subway_entrance,2,2,0,100.0000000000000000
craft,glaziery,2,2,0,100.0000000000000000
shop,weapons,2,2,0,100.0000000000000000
shop,spices,2,2,0,100.0000000000000000
shop,clothing;_wedding,2,2,0,100.0000000000000000
craft,plumber,2,2,0,100.0000000000000000
shop,shipping,2,2,0,100.0000000000000000
natural,cliff,2,2,0,100.0000000000000000
shop,party,2,2,0,100.0000000000000000
shop,watch_repair,2,2,0,100.0000000000000000
craft,photographer,2,2,0,100.0000000000000000
landuse,institutional,2,2,0,100.0000000000000000
building,medical,2,2,0,100.0000000000000000
office,cooperative,2,2,0,100.0000000000000000
craft,tailor,2,2,0,100.0000000000000000
craft,stonemason,2,2,0,100.0000000000000000
aeroway,navigationaid,2,2,0,100.0000000000000000
shop,motorcycle_repair,2,2,0,100.0000000000000000
natural,stone,2,2,0,100.0000000000000000
leisure,amusement_arcade,2,2,0,100.0000000000000000
shop,pasta,2,2,0,100.0000000000000000
tourism,hostel,2,2,0,100.0000000000000000
office,charity,2,2,0,100.0000000000000000
building,storage,2,2,0,100.0000000000000000
historic,school,2,2,0,100.0000000000000000
historic,tree_row,2,2,0,100.0000000000000000
amenity,casino,2,2,0,100.0000000000000000
shop,flooring,2,2,0,100.0000000000000000
shop,flea_market,2,2,0,100.0000000000000000
natural,ridge,2,2,0,100.0000000000000000
building,supermarket,2,2,0,100.0000000000000000
shop,nutrition,2,2,0,100.0000000000000000
bridge,yes,2,2,0,100.0000000000000000
amenity,crematorium,2,2,0,100.0000000000000000
office,non_profit,2,2,0,100.0000000000000000
shop,building_supply,2,2,0,100.0000000000000000
craft,electronics_repair,2,2,0,100.0000000000000000
natural,tree_row,2,2,0,100.0000000000000000
historic,apartments,2,2,0,100.0000000000000000
shop,herb,2,2,0,100.0000000000000000
landuse,forest,2,2,0,100.0000000000000000
historic,station_site,2,2,0,100.0000000000000000
landuse,allotments,2,2,0,100.0000000000000000
craft,electrician,2,2,0,100.0000000000000000
shop,water,2,2,0,100.0000000000000000
shop,juice,2,2,0,100.0000000000000000
office,university,2,2,0,100.0000000000000000
railway,proposed,2,2,0,100.0000000000000000
highway,primary_link,2,2,0,100.0000000000000000
office,guide,2,2,0,100.0000000000000000
amenity,civic,2,2,0,100.0000000000000000
junction,yes,2,2,0,100.0000000000000000
natural,bare_rock,2,2,0,100.0000000000000000
building,aprtments,2,2,0,100.0000000000000000
shop,bag,2,2,0,100.0000000000000000
shop,printing,2,2,0,100.0000000000000000
shop,grocery,2,2,0,100.0000000000000000
shop,fishing,2,2,0,100.0000000000000000
waterway,boatyard,2,2,0,100.0000000000000000
leisure,sailing_club,2,2,0,100.0000000000000000
shop,cheese,2,2,0,100.0000000000000000
highway,passing_place,1,0,1,0.00000000000000000000
amenity,carpool,1,0,1,0.00000000000000000000
amenity,casual carpoool pickup,1,0,1,0.00000000000000000000
man_made,oil_tank,1,0,1,0.00000000000000000000
highway,road,1,0,1,0.00000000000000000000
man_made,pile,1,0,1,0.00000000000000000000
man_made,break_water,1,0,1,0.00000000000000000000
man_made,ventilation_shaft,1,0,1,0.00000000000000000000
amenity,letter_box,1,0,1,0.00000000000000000000
building,yes; commercial; yes; commercial,1,0,1,0.00000000000000000000
tourism,view_scope,1,0,1,0.00000000000000000000
amenity,device_charging_station,1,0,1,0.00000000000000000000
amenity,sanitary_dump_station,1,0,1,0.00000000000000000000
man_made,smoke_stack,1,0,1,0.00000000000000000000
leisure,paddling_pool,1,0,1,0.00000000000000000000
building,rec_center,1,0,1,0.00000000000000000000
man_made,gantry,1,0,1,0.00000000000000000000
amenity,locker,1,0,1,0.00000000000000000000
leisure,disc_golf_course,1,0,1,0.00000000000000000000
building,elevator,1,0,1,0.00000000000000000000
building,offices,1,0,1,0.00000000000000000000
amenity,stage,1,0,1,0.00000000000000000000
emergency,ambulance_station,1,0,1,0.00000000000000000000
leisure,hottub,1,0,1,0.00000000000000000000
highway,bus_guideway,1,0,1,0.00000000000000000000
historic,Original Community Church,1,0,1,0.00000000000000000000
shop,disused:clothes,1,0,1,0.00000000000000000000
building,bridge,1,0,1,0.00000000000000000000
historic,anchor,1,0,1,0.00000000000000000000
amenity,toilets_closed,1,0,1,0.00000000000000000000
building,garages,1,0,1,0.00000000000000000000
leisure,swimming_area,1,0,1,0.00000000000000000000
amenity,smoking_area,1,0,1,0.00000000000000000000
highway,busway,1,0,1,0.00000000000000000000
amenity,binoculars,1,0,1,0.00000000000000000000
building,monastery,1,0,1,0.00000000000000000000
man_made,pagoda,1,0,1,0.00000000000000000000
man_made,satellite_dish,1,0,1,0.00000000000000000000
building,depot,1,0,1,0.00000000000000000000
shop,fishmonger,1,0,1,0.00000000000000000000
amenity,payphone,1,0,1,0.00000000000000000000
office,moving_company,1,0,1,0.00000000000000000000
building,utility,1,0,1,0.00000000000000000000
man_made,dyke,1,0,1,0.00000000000000000000
man_made,goods_conveyor,1,0,1,0.00000000000000000000
building,chapel,1,0,1,0.00000000000000000000
highway,speed_camera,1,0,1,0.00000000000000000000
amenity,weighbridge,1,0,1,0.00000000000000000000
man_made,observatory,1,0,1,0.00000000000000000000
amenity,p,1,0,1,0.00000000000000000000
man_made,air_vent,1,0,1,0.00000000000000000000
building,portable,1,0,1,0.00000000000000000000
amenity,water_point,1,0,1,0.00000000000000000000
military,checkpoint,1,0,1,0.00000000000000000000
building,fire_station,1,0,1,0.00000000000000000000
historic,Preacher's House,1,0,1,0.00000000000000000000
aeroway,taxilane,1,0,1,0.00000000000000000000
shop,studio,1,0,1,0.00000000000000000000
shop,automotive,1,0,1,0.00000000000000000000
amenity,book_return,1,0,1,0.00000000000000000000
man_made,canopy,1,0,1,0.00000000000000000000
craft,screen_printer,1,1,0,100.0000000000000000
amenity,post_depot,1,1,0,100.0000000000000000
aerialway,chair_lift,1,1,0,100.0000000000000000
shop,equipment rental,1,1,0,100.0000000000000000
shop,discount,1,1,0,100.0000000000000000
amenity,caravan_rental,1,1,0,100.0000000000000000
building,library,1,1,0,100.0000000000000000
amenity,wishing_tree,1,1,0,100.0000000000000000
shop,phone_cards,1,1,0,100.0000000000000000
shop,Plating Service,1,1,0,100.0000000000000000
waterway,fuel,1,1,0,100.0000000000000000
shop,repair,1,1,0,100.0000000000000000
amenity,tutoring,1,1,0,100.0000000000000000
shop,brewing_supplies,1,1,0,100.0000000000000000
shop,trophy,1,1,0,100.0000000000000000
craft,clockmaker,1,1,0,100.0000000000000000
man_made,wastewater_treatment,1,1,0,100.0000000000000000
shop,printer_ink,1,1,0,100.0000000000000000
shop,crafts,1,1,0,100.0000000000000000
landuse,greenfield,1,1,0,100.0000000000000000
shop,liquor,1,1,0,100.0000000000000000
office,courier,1,1,0,100.0000000000000000
building,storage_tank,1,1,0,100.0000000000000000
shop,bathroom_furnishing,1,1,0,100.0000000000000000
office,administrative,1,1,0,100.0000000000000000
office,engineering,1,1,0,100.0000000000000000
club,freemasonry,1,1,0,100.0000000000000000
building,stable,1,1,0,100.0000000000000000
amenity,event_space,1,1,0,100.0000000000000000
shop,recycling,1,1,0,100.0000000000000000
place,neighborhood,1,1,0,100.0000000000000000
club,motorcycle,1,1,0,100.0000000000000000
man_made,gate,1,1,0,100.0000000000000000
historic,mine,1,1,0,100.0000000000000000
amenity,payment_terminal,1,1,0,100.0000000000000000
craft,bakery,1,1,0,100.0000000000000000
amenity,cafeteria,1,1,0,100.0000000000000000
shop,goods,1,1,0,100.0000000000000000
shop,african_goods,1,1,0,100.0000000000000000
historic,house,1,1,0,100.0000000000000000
shop,window_blind,1,1,0,100.0000000000000000
office,laboratory,1,1,0,100.0000000000000000
shop,check_cashing,1,1,0,100.0000000000000000
office,isp,1,1,0,100.0000000000000000
shop,janitorial_supply,1,1,0,100.0000000000000000
leisure,escape_game,1,1,0,100.0000000000000000
natural,scrub,1,1,0,100.0000000000000000
shop,restaurant_supplies,1,1,0,100.0000000000000000
shop,alterations,1,1,0,100.0000000000000000
office,mediation,1,1,0,100.0000000000000000
natural,plant,1,1,0,100.0000000000000000
amenity,event,1,1,0,100.0000000000000000
tourism,zoo,1,1,0,100.0000000000000000
military,barracks,1,1,0,100.0000000000000000
amenity,driving_school,1,1,0,100.0000000000000000
shop,bedding,1,1,0,100.0000000000000000
leisure,music_venue,1,1,0,100.0000000000000000
office,title_company,1,1,0,100.0000000000000000
craft,sculptor,1,1,0,100.0000000000000000
historic,steps,1,1,0,100.0000000000000000
shop,baby_goods,1,1,0,100.0000000000000000
amenity,animal_breeding,1,1,0,100.0000000000000000
shop,hardware; knives,1,1,0,100.0000000000000000
shop,towing,1,1,0,100.0000000000000000
man_made,geoglyph,1,1,0,100.0000000000000000
shop,plumbers,1,1,0,100.0000000000000000
shop,cheese; alcohol,1,1,0,100.0000000000000000
amenity,comedy,1,1,0,100.0000000000000000
landuse,farmyard,1,1,0,100.0000000000000000
historic,locomotive,1,1,0,100.0000000000000000
amenity,fixme,1,1,0,100.0000000000000000
building,Athletic_field_house,1,1,0,100.0000000000000000
office,ngo: legal,1,1,0,100.0000000000000000
tourism,Tour,1,1,0,100.0000000000000000
shop,religion,1,1,0,100.0000000000000000
landuse,harbour,1,1,0,100.0000000000000000
shop,packaging,1,1,0,100.0000000000000000
amenity,bureau_de_change,1,1,0,100.0000000000000000
office,landscape_architecture,1,1,0,100.0000000000000000
shop,recording_studio,1,1,0,100.0000000000000000
landuse,office,1,1,0,100.0000000000000000
man_made,oil_refinery,1,1,0,100.0000000000000000
historic,artwork,1,1,0,100.0000000000000000
shop,agrarian,1,1,0,100.0000000000000000
man_made,cannon,1,1,0,100.0000000000000000
amenity,amusements,1,1,0,100.0000000000000000
office,auctioneer,1,1,0,100.0000000000000000
shop,textile,1,1,0,100.0000000000000000
amenity,event_hall,1,1,0,100.0000000000000000
shop,other,1,1,0,100.0000000000000000
office,vacant,1,1,0,100.0000000000000000
amenity,senior_center,1,1,0,100.0000000000000000
man_made,sign,1,1,0,100.0000000000000000
amenity,sign,1,1,0,100.0000000000000000
shop,camera_repair,1,1,0,100.0000000000000000
amenity,trailer_park,1,1,0,100.0000000000000000
amenity,framing,1,1,0,100.0000000000000000
office,notary,1,1,0,100.0000000000000000
tunnel,yes,1,1,0,100.0000000000000000
landuse,utility,1,1,0,100.0000000000000000
shop,wigs,1,1,0,100.0000000000000000
office,design,1,1,0,100.0000000000000000
amenity,moving_storage,1,1,0,100.0000000000000000
shop,comics,1,1,0,100.0000000000000000
man_made,video_wall,1,1,0,100.0000000000000000
shop,curtain,1,1,0,100.0000000000000000
shop,herbalist,1,1,0,100.0000000000000000
amenity,carpet_washing,1,1,0,100.0000000000000000
craft,atelier,1,1,0,100.0000000000000000
historic,wayside_shrine,1,1,0,100.0000000000000000
building,stands,1,1,0,100.0000000000000000
shop,marine,1,1,0,100.0000000000000000
club,music,1,1,0,100.0000000000000000
historic,neighbourhood,1,1,0,100.0000000000000000
amenity,canteen,1,1,0,100.0000000000000000
shop,pet_grooming,1,1,0,100.0000000000000000
shop,pottery,1,1,0,100.0000000000000000
leisure,ice_rink,1,1,0,100.0000000000000000
craft,distillery;brewery,1,1,0,100.0000000000000000
shop,dog_collars,1,1,0,100.0000000000000000
shop,auction,1,1,0,100.0000000000000000
railway,site,1,1,0,100.0000000000000000
craft,"embroidery,_t-shirt_printing,_hoodies,_pull_over,_fleece",1,1,0,100.0000000000000000
building,grandstand,1,1,0,100.0000000000000000
shop,pawn,1,1,0,100.0000000000000000
leisure,sauna,1,1,0,100.0000000000000000
military,airfield,1,1,0,100.0000000000000000
shop,radiotechnics,1,1,0,100.0000000000000000
aeroway,control_tower,1,1,0,100.0000000000000000
shop,nails;_hair,1,1,0,100.0000000000000000
shop,rental,1,1,0,100.0000000000000000
craft,cleaning,1,1,0,100.0000000000000000
shop,duty_free,1,1,0,100.0000000000000000
office,radio,1,1,0,100.0000000000000000
amenity,karaoke_box,1,1,0,100.0000000000000000
historic,place_of_worship,1,1,0,100.0000000000000000
shop,glass,1,1,0,100.0000000000000000
tourism,mall,1,1,0,100.0000000000000000
shop,copyshop;art_supplies,1,1,0,100.0000000000000000
office,consulting,1,1,0,100.0000000000000000
craft,hvac,1,1,0,100.0000000000000000
historic,carousel,1,1,0,100.0000000000000000
club,nature,1,1,0,100.0000000000000000
shop,wedding,1,1,0,100.0000000000000000
amenity,archive,1,1,0,100.0000000000000000
place,region,1,1,0,100.0000000000000000
office,magazine,1,1,0,100.0000000000000000
amenity,day_care,1,1,0,100.0000000000000000
craft,confectionery,1,1,0,100.0000000000000000
shop,dollar,1,1,0,100.0000000000000000
historic,landmark,1,1,0,100.0000000000000000
amenity,stripclub,1,1,0,100.0000000000000000
club,art,1,1,0,100.0000000000000000
shop,watches,1,1,0,100.0000000000000000
office,mental_health_education_and_care,1,1,0,100.0000000000000000
natural,cape,1,1,0,100.0000000000000000
historic,Landmark,1,1,0,100.0000000000000000
club,scout,1,1,0,100.0000000000000000
office,pest_control,1,1,0,100.0000000000000000
building,community_center,1,1,0,100.0000000000000000
man_made,environmental_hazard,1,1,0,100.0000000000000000
shop,wheelchair,1,1,0,100.0000000000000000
man_made,flag_pole,1,1,0,100.0000000000000000
natural,hill,1,1,0,100.0000000000000000
shop,e-cigarette,1,1,0,100.0000000000000000
shop,honey,1,1,0,100.0000000000000000
craft,jeweller,1,1,0,100.0000000000000000
amenity,convenience_store,1,1,0,100.0000000000000000
leisure,carousel,1,1,0,100.0000000000000000
man_made,telescope,1,1,0,100.0000000000000000
shop,liquor_store,1,1,0,100.0000000000000000
shop,generic,1,1,0,100.0000000000000000
building,tower,1,1,0,100.0000000000000000
shop,framing,1,1,0,100.0000000000000000
shop,hearing_aids,1,1,0,100.0000000000000000
highway,raceway,1,1,0,100.0000000000000000
amenity,vehicle_inspection,1,1,0,100.0000000000000000
leisure,water_park,1,1,0,100.0000000000000000
building,Cultural_Center,1,1,0,100.0000000000000000
craft,bookbinder,1,1,0,100.0000000000000000
craft,glassblower,1,1,0,100.0000000000000000
shop,lumber,1,1,0,100.0000000000000000
shop,nuts,1,1,0,100.0000000000000000
shop,rugs,1,1,0,100.0000000000000000
shop,caravan,1,1,0,100.0000000000000000
office,union,1,1,0,100.0000000000000000
building,barn,1,1,0,100.0000000000000000
shop,art_supplies,1,1,0,100.0000000000000000
building,sports_centre,1,1,0,100.0000000000000000
office,telecommunication,1,1,0,100.0000000000000000
military,obstacle_course,1,1,0,100.0000000000000000
office,plumber,1,1,0,100.0000000000000000
man_made,lighthouse,1,1,0,100.0000000000000000
natural,peninsula,1,1,0,100.0000000000000000
building,motel,1,1,0,100.0000000000000000
amenity,pet_relief_area,1,1,0,100.0000000000000000
shop,automobile_insurance,1,1,0,100.0000000000000000
landuse,farm,1,1,0,100.0000000000000000
shop,cutlery,1,1,0,100.0000000000000000
place,former_village,1,1,0,100.0000000000000000
shop,aquarium,1,1,0,100.0000000000000000
shop,fire_extinguisher,1,1,0,100.0000000000000000
amenity,education_centre,1,1,0,100.0000000000000000
waterway,waterfall,1,1,0,100.0000000000000000
office,construction,1,1,0,100.0000000000000000
shop,barber,1,1,0,100.0000000000000000
building,condominiums,1,1,0,100.0000000000000000
shop,rug,1,1,0,100.0000000000000000
office,advertising_agency,1,1,0,100.0000000000000000
amenity,brokerage,1,1,0,100.0000000000000000
historic,nieghborhood,1,1,0,100.0000000000000000
